date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,maintenance_ratio,selected_params_id,events
2024-10-31,27320.0,27165.0,39081.25,0.0,0,437032.576,29748.537863013702,23705.12239614247,6043.415466871234,254.23463013709988,3314130.0,13192990.93393007,12963836.270779384,-229154.66315068485,3.911686104884052,0.6329854434281993,21,
2024-11-01,26015.0,25670.0,38053.671875,0.0,0,0.0,0.0,0.0,0.0,240.2430684932042,3131740.0,13192990.93393007,12781206.02771089,-411784.90621917805,4.0811836320099655,0.611457388382085,21,
2024-11-05,26065.0,26430.0,38474.8984375,964597.8809999999,37,0.0,0.0,0.0,0.0,322.3735890411772,4202370.0,13192990.93393007,12886915.77312185,-306075.16080821905,3.0665828504205606,0.4807556053640277,21,margin_warning
2024-11-06,26755.0,27700.0,39480.671875,481686.31799999997,18,0.0,0.0,0.0,0.0,376.1128767125774,4902900.0,13192990.93393007,13105383.342245137,-87607.5916849314,2.672986057689355,0.4565470210610464,21,margin_warning
2024-11-07,28155.0,27490.0,39381.41015625,0.0,0,1041526.653,76775.13178082203,61178.263759548034,15596.868021273996,295.23506849317346,3848600.0,13254169.197689619,13076717.892155372,-177451.3055342465,3.397785660280458,0.5541413949543007,21,
2024-11-08,28140.0,27630.0,39500.37109375,0.0,0,0.0,0.0,0.0,0.0,296.7386301372899,3868200.0,13254169.197689619,13096021.153525235,-158148.0441643835,3.3855594730172265,0.5562471163230565,21,
2024-11-11,27495.0,27710.0,39533.3203125,0.0,0,0.0,0.0,0.0,0.0,297.5978082190268,3879400.0,13254169.197689619,13106923.555717016,-147245.6419726027,3.378595544598911,0.5573748259381371,21,
2024-11-12,27945.0,27445.0,39376.08984375,0.0,0,0.0,0.0,0.0,0.0,294.75178082229104,3842300.0,13254169.197689619,13069528.803936195,-184640.3937534246,3.4014857777727388,0.5529475564590908,21,
2024-11-13,27455.0,26625.0,38721.66015625,0.0,0,0.0,0.0,0.0,0.0,285.9452054796275,3727500.0,13254169.197689619,12954442.858730715,-299726.3389589041,3.4753703175669255,0.5390257560756017,21,
2024-11-14,26880.0,26345.0,38535.69921875,295739.136,11,0.0,0.0,0.0,0.0,305.1689315069234,3978095.0,13254169.197689619,12908993.553799208,-345175.6438904109,3.2450189233286806,0.4935689147465789,21,margin_warning
2024-11-15,26655.0,26520.0,38642.91015625,746489.2679999999,28,0.0,0.0,0.0,0.0,364.1595616437262,4747080.0,13254169.197689619,12931125.126237564,-323044.0714520546,2.7240166852544223,0.4182005453427169,21,margin_warning
2024-11-18,25865.0,25925.0,38220.8515625,362182.42199999996,14,0.0,0.0,0.0,0.0,383.8320547945332,5003525.0,13254169.197689619,12825003.87218277,-429165.3255068491,2.563193722861936,0.37548055794183405,21,margin_warning
2024-11-19,26115.0,26180.0,38414.4296875,940328.0279999999,36,0.0,0.0,0.0,0.0,459.90728767134715,5995220.0,13254169.197689619,12875910.936895099,-378258.2607945203,2.147696154085271,0.3217852749524743,21,margin_warning
2024-11-20,26185.0,26110.0,38352.33984375,549994.9770000001,21,0.0,0.0,0.0,0.0,500.7397260275902,6527500.0,13254169.197689619,12857695.220169071,-396473.9775205478,1.9697733006769929,0.2926782167213356,21,margin_call
2024-11-21,26050.0,25620.0,38026.171875,573214.62,22,0.0,0.0,0.0,0.0,534.5806027399376,6968640.0,13254169.197689619,12725086.019566331,-529083.1781232875,1.8260501359757904,0.2550444962636954,21,margin_call
2024-11-22,25865.0,26045.0,38283.8515625,931326.228,36,0.0,0.0,0.0,0.0,615.3755616439739,8021860.0,13254169.197689619,12846364.416004688,-407804.7816849313,1.6014196727448107,0.23660052647637209,21,margin_call
2024-11-25,26655.0,26610.0,38780.140625,399904.96499999997,15,0.0,0.0,0.0,0.0,659.3447671228787,8595030.0,13254169.197689619,13018970.106237564,-235199.09145205465,1.514709094236735,0.24082785572423882,21,margin_call
2024-11-26,26370.0,26145.0,38442.0,0.0,0,0.0,0.0,0.0,0.0,647.8229589040857,8444835.0,13254169.197689619,12868127.28327866,-386041.91441095865,1.5237867031479788,0.22717222999237952,21,margin_call
2024-11-27,25970.0,25740.0,38134.96875,77925.582,3,0.0,0.0,0.0,0.0,643.7115616438678,8391240.0,13254169.197689619,12735962.989717016,-518206.20797260257,1.5177688863287209,0.21279620100776628,21,margin_call
2024-11-28,25450.0,26080.0,38349.05859375,661832.34,26,0.0,0.0,0.0,0.0,704.2314520549262,9180160.0,13254169.197689619,12862346.41826496,-391822.7794246574,1.4011026407235778,0.20819933321862566,21,margin_call
2024-11-29,25895.0,25815.0,38208.03125,129500.895,5,0.0,0.0,0.0,0.0,706.9773698628414,9215955.0,13254169.197689619,12767933.545895098,-486235.6517945203,1.3854162206624379,0.19706946714698292,21,margin_call
2024-12-02,25815.0,26235.0,38513.01953125,413122.608,16,0.0,0.0,0.0,0.0,750.6803835615283,9785655.0,13254169.197689619,12923760.257511538,-330408.94017808203,1.3206842319202483,0.2014437840219637,21,margin_call
2024-12-03,26505.0,27230.0,39248.859375,53020.602,2,0.0,0.0,0.0,0.0,783.3287671231665,10211250.0,13254169.197689619,13295551.326744413,41382.129054794736,1.30204934035935,0.22938103687591657,21,margin_call
2024-12-04,27335.0,27250.0,39276.390625,0.0,0,2104374.041,124098.46613698633,98887.86274125756,25210.603395728773,622.9424657532945,8120500.0,13353057.060430877,13283341.821882932,-69715.23854794502,1.6357788094185002,0.2715764053118628,21,margin_call
2024-12-05,27775.0,27445.0,39395.6015625,0.0,0,444311.12,31089.442630136975,24773.62235982465,6315.820270312326,593.7143013703171,7739490.0,13377830.6827907,13339733.407311248,-38097.27547945186,1.7235933384901652,0.28813844682683126,21,margin_call
2024-12-06,27435.0,27025.0,39091.171875,0.0,0,1590911.7539999997,79539.12047945212,63380.74815405142,16158.372325400698,464.3857534249546,6053600.0,13441211.430944752,13228132.403232424,-213079.0277123287,2.185167900626474,0.3367318814457661,21,margin_warning
2024-12-09,27350.0,27135.0,39160.5,0.0,0,0.0,0.0,0.0,0.0,466.2759452054743,6078240.0,13441211.430944752,13252306.127287218,-188905.30365753412,2.1802867486784363,0.33926721643595487,21,margin_warning
2024-12-10,27430.0,27420.0,39367.578125,0.0,0,0.0,0.0,0.0,0.0,471.17326027411036,6142080.0,13441211.430944752,13315674.954026943,-125536.4769178081,2.167942285679598,0.34598136447410816,21,margin_warning
2024-12-11,27440.0,27460.0,39372.23046875,0.0,0,0.0,0.0,0.0,0.0,471.8606027398491,6151040.0,13441211.430944752,13324163.093424205,-117048.33752054788,2.1661642735901903,0.3467806253745141,21,margin_warning
2024-12-12,28195.0,28175.0,39849.140625,0.0,0,0.0,0.0,0.0,0.0,484.146849314915,6311200.0,13441211.430944752,13483838.94657489,42627.515630137044,2.136493685285665,0.36320401891954324,21,margin_warning
2024-12-13,27900.0,27595.0,39470.44140625,0.0,0,2454708.96,129023.4625205481,102812.34610949876,26211.116411049345,287.8952328765299,3752920.0,13544023.777054252,13353768.894930964,-190254.88212328765,3.5582343601598128,0.5416773591783651,21,
2024-12-16,27660.0,27500.0,39457.48828125,0.0,0,0.0,0.0,0.0,0.0,286.9041095888242,3740000.0,13544023.777054252,13340561.990821375,-203461.7862328767,3.5669951847115975,0.5399406381252654,21,
2024-12-17,27705.0,27450.0,39364.6796875,0.0,0,0.0,0.0,0.0,0.0,286.38246575323865,3733200.0,13544023.777054252,13333475.608355623,-210548.16869863015,3.5715942377466043,0.5389492182730594,21,
2024-12-18,27220.0,27105.0,39081.7109375,0.0,0,0.0,0.0,0.0,0.0,282.7831232876051,3686280.0,13544023.777054252,13286272.825232334,-257750.95182191776,3.604249494132929,0.5329274106715741,21,
2024-12-19,26105.0,26670.0,38813.578125,78330.663,3,0.0,0.0,0.0,0.0,284.3825753425481,3707130.0,13544023.777054252,13228507.779656991,-315515.9973972602,3.5683959773887053,0.5142712090646202,21,
2024-12-20,26880.0,26545.0,38701.8984375,591478.272,22,0.0,0.0,0.0,0.0,327.8489315068582,4273745.0,13544023.777054252,13203316.658725485,-340707.11832876713,3.0894020721230406,0.4401178023950215,21,margin_warning
2024-12-23,26945.0,27170.0,39161.33984375,781561.281,29,0.0,0.0,0.0,0.0,396.01205479435157,5162300.0,13544023.777054252,13309914.36567069,-234109.4113835616,2.578291530068127,0.38493558148250245,21,margin_warning
2024-12-24,27245.0,26970.0,39036.8515625,27250.449,1,0.0,0.0,0.0,0.0,395.16591780819,5151270.0,13544023.777054252,13271238.750752883,-272785.02630136977,2.5763042416244697,0.37817512408619736,21,margin_warning
2024-12-25,27185.0,27030.0,39130.4296875,81571.31099999999,3,0.0,0.0,0.0,0.0,402.2656438355334,5243820.0,13544023.777054252,13281815.174109047,-262208.6029452054,2.5328510845355194,0.3734407987237997,21,margin_warning
2024-12-26,27040.0,27625.0,39568.05859375,54090.816,2,0.0,0.0,0.0,0.0,415.35890410956927,5414500.0,13544023.777054252,13397988.999204937,-146034.777849315,2.4744646780321244,0.3830482584459537,21,margin_warning
2024-12-27,27800.0,28715.0,40281.16015625,0.0,0,83383.32,5015.372506849321,3996.4995820828817,1018.8729247664396,425.13934246543795,5541995.0,13548020.276636334,13607423.306937704,59403.03030136996,2.4553294088027333,0.41104486583605176,21,margin_warning
2024-12-30,28715.0,28175.0,39894.5390625,0.0,0,2354159.074,146873.81521917827,117036.39965740222,29837.415561776066,239.91205479437485,3127425.0,13665056.676293736,13516935.053321134,-148121.62297260275,4.322065294394313,0.6524238344160214,21,
2025-01-06,28070.0,27280.0,39307.05078125,0.0,0,0.0,0.0,0.0,0.0,232.2910684933886,3028080.0,13665056.676293736,13417357.76225264,-247698.91404109588,4.430978627464479,0.6408671594579863,21,
2025-01-07,27830.0,28345.0,40083.30078125,83506.698,3,0.0,0.0,0.0,0.0,247.88284931483213,3231330.0,13665056.676293736,13536853.181403326,-128203.49489041092,4.189251231351587,0.6374602917414531,21,
2025-01-08,28000.0,28230.0,39981.05859375,0.0,0,0.0,0.0,0.0,0.0,246.87715068471152,3218220.0,13665056.676293736,13523496.304252641,-141560.3720410959,4.202166509515397,0.6358299961505239,21,
2025-01-09,28050.0,27740.0,39605.08984375,0.0,0,0.0,0.0,0.0,0.0,242.5920000000624,3162360.0,13665056.676293736,13467393.712252641,-197662.9640410959,4.2586529402891005,0.6292438641430894,21,
2025-01-10,27295.0,27175.0,39190.3984375,0.0,0,0.0,0.0,0.0,0.0,237.6509589041816,3097950.0,13665056.676293736,13402746.061293736,-262310.615,4.326327429846749,0.6213819862469478,21,
2025-01-14,26830.0,26125.0,38474.30078125,429365.85599999997,16,0.0,0.0,0.0,0.0,260.5342465752037,3396250.0,13665056.676293736,13271419.67104716,-393637.0052465753,3.907668655442668,0.5280598895253826,21,
2025-01-15,26525.0,26100.0,38444.578125,981621.285,37,0.0,0.0,0.0,0.0,334.36602739722,4358700.0,13665056.676293736,13251914.020019764,-413142.65627397265,3.040336343409678,0.4069065048628688,21,margin_warning
2025-01-16,26470.0,26295.0,38572.6015625,979585.8779999999,37,0.0,0.0,0.0,0.0,411.49873972602654,5364180.0,13665056.676293736,13277396.643280039,-387660.0330136985,2.4751959560044665,0.33530838026806226,21,margin_warning
2025-01-17,26080.0,26100.0,38451.4609375,965152.992,37,0.0,0.0,0.0,0.0,482.52821917796973,6290100.0,13665056.676293736,13237681.12306086,-427375.5532328767,2.104526338700634,0.2795593804276528,21,margin_call
2025-01-20,26440.0,26655.0,38902.5,978475.656,37,0.0,0.0,0.0,0.0,568.4452602739912,7410090.0,13665056.676293736,13378627.021800585,-286429.6544931505,1.8054608003142452,0.25624977730465226,21,margin_call
2025-01-21,27050.0,26795.0,39027.98046875,189387.87,7,0.0,0.0,0.0,0.0,585.8194520544494,7636575.0,13665056.676293736,13415138.332348531,-249918.34394520527,1.7566956825996642,0.25335433795953305,21,margin_call
2025-01-22,27295.0,27655.0,39646.25,27300.459,1,0.0,0.0,0.0,0.0,606.7431232878007,7909330.0,13665056.676293736,13659986.130225243,-5070.546068492996,1.7270724739295544,0.27549747679724407,21,margin_call
2025-01-23,27910.0,28140.0,39958.87109375,0.0,0,3097390.398,173262.46060273994,138064.19173129334,35198.26887144662,377.76986301364377,4924500.0,13803120.86802503,13736970.489490783,-66150.37853424659,2.7895157862708464,0.4228540129874163,21,margin_warning
2025-01-24,28190.0,28130.0,39931.98046875,0.0,0,1042821.3940000001,60667.23601369868,48342.6870175158,12324.548996182888,297.79265753447544,3881940.0,13851463.555042544,13724609.541837065,-126854.01320547941,3.535502749098921,0.5175295369407001,21,
2025-01-27,28485.0,27585.0,39565.80078125,0.0,0,0.0,0.0,0.0,0.0,292.02312328782864,3806730.0,13851463.555042544,13649107.518713778,-202356.03632876714,3.5855202545790688,0.5078438881625452,21,
2025-01-28,26960.0,26855.0,39016.87109375,0.0,0,0.0,0.0,0.0,0.0,284.29512328770943,3705990.0,13851463.555042544,13548083.22359049,-303380.3314520547,3.6557257908387473,0.49431217411229683,21,margin_warning
2025-01-29,27300.0,27375.0,39414.78125,354970.98,13,0.0,0.0,0.0,0.0,317.10000000020955,4133625.0,13851463.555042544,13620430.14359049,-231033.4114520547,3.2950328449219484,0.460599544984954,21,margin_warning
2025-01-30,27195.0,27475.0,39513.96875,0.0,0,0.0,0.0,0.0,0.0,318.2583561645588,4148725.0,13851463.555042544,13635211.885234326,-216251.66980821916,3.286602964822765,0.46240936129198773,21,margin_warning
2025-01-31,27685.0,27650.0,39572.48828125,0.0,0,0.0,0.0,0.0,0.0,320.2854794522282,4175150.0,13851463.555042544,13661316.599754874,-190146.9552876712,3.2720540818305626,0.46565840903133954,21,margin_warning
2025-02-03,26285.0,26100.0,38520.08984375,0.0,0,0.0,0.0,0.0,0.0,302.3309589041164,3941100.0,13851463.555042544,13426964.268795969,-424499.28624657524,3.406907784323151,0.43377205464195007,21,margin_warning
2025-02-04,27000.0,26460.0,38798.37109375,972194.3999999999,36,0.0,0.0,0.0,0.0,379.5741369863972,4948020.0,13851463.555042544,13461310.294658983,-390153.26038356154,2.7205448431208814,0.3523642782922092,21,margin_warning
2025-02-05,26720.0,26510.0,38831.48046875,694858.944,26,0.0,0.0,0.0,0.0,433.1661369864596,5646630.0,13851463.555042544,13464628.184521997,-386835.3705205478,2.3845423171913156,0.3092800874152271,21,margin_warning
2025-02-06,26640.0,26875.0,39066.53125,639487.872,24,0.0,0.0,0.0,0.0,488.6095890412107,6369375.0,13851463.555042544,13547396.702932956,-304066.852109589,2.1269585638988056,0.28710354294155416,21,margin_call
2025-02-07,26615.0,26510.0,38787.01953125,79860.969,3,0.0,0.0,0.0,0.0,488.0745205481071,6362400.0,13851463.555042544,13460072.659412408,-391390.8956301368,2.115565299165788,0.27361656148344426,21,margin_call
2025-02-10,26400.0,26500.0,38801.171875,528105.6,20,0.0,0.0,0.0,0.0,528.5479452059371,6890000.0,13851463.555042544,13459038.511467202,-392425.0435753423,1.9534163296759364,0.2524376364139121,21,margin_call
2025-02-12,26800.0,26740.0,38963.69921875,348469.68,13,0.0,0.0,0.0,0.0,560.0015342466068,7300020.0,13851463.555042544,13520028.829932956,-331434.7251095889,1.8520536697067893,0.24653708233996083,21,margin_call
2025-02-13,27000.0,27420.0,39461.46875,81016.2,3,0.0,0.0,0.0,0.0,580.5527671230957,7567920.0,13851463.555042544,13706332.077165833,-145131.47787671213,1.8111095356671096,0.2623505965032816,21,margin_call
2025-02-14,27460.0,26940.0,39149.4296875,0.0,0,0.0,0.0,0.0,0.0,570.389917808352,7435440.0,13851463.555042544,13573281.687248025,-278181.8677945202,1.8254846636174893,0.24905419806406856,21,margin_call
2025-02-17,26840.0,26980.0,39174.25,0.0,0,0.0,0.0,0.0,0.0,571.2368219179334,7446480.0,13851463.555042544,13583750.450426105,-267713.10461643804,1.8241841044931437,0.25001411039976773,21,margin_call
2025-02-18,26950.0,27185.0,39270.3984375,0.0,0,0.0,0.0,0.0,0.0,575.5772054794943,7503060.0,13851463.555042544,13639754.873220626,-211708.68182191762,1.8178922830446014,0.25551627181426023,21,margin_call
2025-02-19,27030.0,26990.0,39164.609375,0.0,0,0.0,0.0,0.0,0.0,571.4485479453579,7449240.0,13851463.555042544,13585363.424672682,-266100.13036986283,1.8237247591261232,0.2499840280757249,21,margin_call
2025-02-20,26635.0,26275.0,38678.0390625,0.0,0,0.0,0.0,0.0,0.0,556.3101369864307,7251900.0,13851463.555042544,13387467.114535695,-463996.4405068491,1.8460633922883238,0.22942103462938537,21,margin_call
2025-02-21,26095.0,26450.0,38776.94140625,678605.694,26,0.0,0.0,0.0,0.0,612.7704109589104,7987900.0,13851463.555042544,13444248.650124736,-407214.904917808,1.683076734827018,0.21531405828902742,21,margin_call
2025-02-25,25600.0,25750.0,38237.7890625,358471.68,14,0.0,0.0,0.0,0.0,624.208219178021,8137000.0,13851463.555042544,13234252.761905558,-617210.7931369861,1.6264289986365439,0.18548446230411283,21,margin_call
2025-02-26,25500.0,25560.0,38142.37109375,969193.7999999999,38,0.0,0.0,0.0,0.0,694.1115616440075,9048240.0,13851463.555042544,13175604.850343915,-675858.7046986299,1.4561511244555754,0.16024608616098582,21,margin_call
2025-02-27,25770.0,25790.0,38256.171875,927905.544,36,0.0,0.0,0.0,0.0,771.5802739723586,10058100.0,13851463.555042544,13256787.726069942,-594675.8289726024,1.318021070189195,0.15215163322072092,21,exposure_limit_hit;margin_call
2025-02-28,25000.0,24280.0,37155.5,0.0,0,0.0,0.0,0.0,0.0,726.4043835613411,9469200.0,13851463.555042544,12667161.32168638,-1184302.2333561643,1.3377224392436933,0.09926958278737491,21,exposure_limit_hit;margin_call
2025-03-03,24895.0,25110.0,37785.46875,522899.559,21,0.0,0.0,0.0,0.0,791.687342466088,10320210.0,13851463.555042544,12994480.075343914,-856983.4796986299,1.2591294242407776,0.12272333602177456,21,exposure_limit_hit;margin_call
2025-03-04,24470.0,24430.0,37331.1796875,0.0,0,0.0,0.0,0.0,0.0,770.2477808216354,10040730.0,13851463.555042544,12714229.827563092,-1137233.7274794518,1.2662654834422489,0.09815124040618908,21,exposure_limit_hit;margin_call
2025-03-05,24440.0,24540.0,37418.23828125,0.0,0,0.0,0.0,0.0,0.0,773.7159452056512,10085940.0,13851463.555042544,12758666.111617887,-1092797.4434246572,1.2649952420515973,0.10204033260094982,21,exposure_limit_hit;margin_call
2025-03-06,24890.0,24980.0,37704.9296875,0.0,0,0.0,0.0,0.0,0.0,787.5886027392698,10266780.0,13851463.555042544,12938718.523015147,-912745.0320273968,1.2602508793424176,0.11770365148447175,5,margin_call
2025-03-07,23965.0,23830.0,36887.171875,0.0,0,0.0,0.0,0.0,0.0,751.3305205482757,9794130.0,13851463.555042544,12465317.1924946,-1386146.362547945,1.2727334834737336,0.07497193052845416,5,margin_call
2025-03-10,23965.0,24055.0,37028.26953125,0.0,0,0.0,0.0,0.0,0.0,758.4244931512512,9886605.0,13851463.555042544,12557033.768001448,-1294429.7870410956,1.2701057408484964,0.08347081581193408,5,margin_call
2025-03-11,23105.0,23710.0,36793.109375,0.0,0,0.0,0.0,0.0,0.0,747.5470684929751,9744810.0,13851463.555042544,12414491.220932957,-1436972.3341095885,1.2739592891942435,0.06998113773622687,5,margin_call
2025-03-12,23645.0,23740.0,36819.08984375,0.0,0,0.0,0.0,0.0,0.0,748.4929315067129,9757140.0,13851463.555042544,12426072.72800145,-1425390.827041096,1.2735363772582384,0.07100296859124158,5,margin_call
2025-03-13,24185.0,23725.0,36790.03125,0.0,0,0.0,0.0,0.0,0.0,748.0199999996694,9750975.0,13851463.555042544,12419159.70800145,-1432303.8470410956,1.2736326067907517,0.07026219069993994,3,margin_call
2025-03-14,23605.0,24090.0,37053.1015625,0.0,0,0.0,0.0,0.0,0.0,759.5279999995837,9900990.0,13851463.555042544,12568415.180001449,-1283048.3750410953,1.2694099458742458,0.08419570254695219,3,margin_call
2025-03-17,24590.0,24535.0,37396.51953125,0.0,0,0.0,0.0,0.0,0.0,773.5583013700088,10083885.0,13851463.555042544,12750536.621700078,-1100926.9333424657,1.2644468497707062,0.1006525453590166,3,margin_call
2025-03-18,25170.0,25105.0,37845.421875,0.0,0,0.0,0.0,0.0,0.0,791.5296986300964,10318155.0,13851463.555042544,12984015.09200145,-867448.4630410958,1.2583659667839309,0.12091848135256228,3,margin_call
2025-03-19,25070.0,25005.0,37751.87890625,0.0,0,0.0,0.0,0.0,0.0,788.3768219177146,10277055.0,13851463.555042544,12942126.71517953,-909336.8398630132,1.2593225116708562,0.11724943374502834,3,margin_call
2025-03-21,24805.0,24855.0,37677.05859375,0.0,0,0.0,0.0,0.0,0.0,783.6475068497239,10215405.0,13851463.555042544,12879693.067672681,-971770.4873698624,1.2608108114825287,0.11176860675644415,22,margin_call
2025-03-24,25050.0,24810.0,37608.48828125,0.0,0,0.0,0.0,0.0,0.0,782.2287123287097,10196910.0,13851463.555042544,12860415.838960353,-991047.7160821911,1.2612071538299694,0.11000412153075352,22,margin_call
2025-03-25,25265.0,25035.0,37780.5390625,0.0,0,0.0,0.0,0.0,0.0,789.3226849315688,10289385.0,13851463.555042544,12952101.51627542,-899362.0387671231,1.2587828637256182,0.11784946150895241,22,margin_call
2025-03-26,25440.0,25350.0,38027.2890625,0.0,0,0.0,0.0,0.0,0.0,799.2542465748265,10418850.0,13851463.555042544,13080767.262028847,-770696.2930136984,1.2554905063446395,0.128657670761662,22,margin_call
2025-03-27,24855.0,24960.0,37799.96875,0.0,0,0.0,0.0,0.0,0.0,786.9580273973988,10258560.0,13851463.555042544,12919690.304001449,-931773.2510410958,1.2594058331775073,0.11488952220977872,22,margin_call
2025-03-28,24805.0,24460.0,37120.328125,0.0,0,0.0,0.0,0.0,0.0,771.1936438352568,10053060.0,13851463.555042544,12713419.110357612,-1138044.4446849313,1.2646317748384683,0.09664307879120154,22,margin_call
2025-03-31,23015.0,22580.0,35617.55859375,0.0,0,0.0,0.0,0.0,0.0,711.9195616436191,9280380.0,13851463.555042544,11940027.19079597,-1911436.3642465752,1.2865881775095382,0.021276588948878128,22,margin_call
2025-04-01,22950.0,22525.0,35624.48046875,344318.85,15,0.0,0.0,0.0,0.0,736.1046575341607,9595650.0,13851463.555042544,11910242.236138435,-1941221.3189041093,1.2412126574164788,0.017396817436476,22,margin_call
2025-04-02,22695.0,22675.0,35725.87109375,295094.007,13,0.0,0.0,0.0,0.0,763.619452055078,9954325.0,13851463.555042544,11973059.60968638,-1878403.945356164,1.2027997488213797,0.023003822492254453,22,margin_call
2025-04-03,20675.0,21430.0,34735.9296875,41358.27,2,0.0,0.0,0.0,0.0,724.9798356165411,9450630.0,13851463.555042544,11427281.359850764,-2424182.19519178,1.2091555123680393,-0.033597305612538195,22,exposure_limit_hit;margin_call
2025-04-04,20600.0,20280.0,33780.578125,0.0,0,0.0,0.0,0.0,0.0,686.0751780818682,8943480.0,13851463.555042544,10919445.284672681,-2932018.270369863,1.2209391964506748,-0.09236201732403786,3,margin_call
2025-04-07,16700.0,17195.0,31136.580078125,0.0,0,0.0,0.0,0.0,0.0,581.7092054799432,7582995.0,13851463.555042544,9558378.575467203,-4293084.9795753425,1.260501764206254,-0.2884989734409881,3,margin_call
2025-04-08,19035.0,19080.0,33012.578125,0.0,0,0.0,0.0,0.0,0.0,645.479013698874,8414280.0,13851463.555042544,10389018.096453503,-3462445.4585890416,1.2346888974996675,-0.1613557227873976,3,margin_call
2025-04-09,18060.0,17640.0,31714.029296875,0.0,0,0.0,0.0,0.0,0.0,596.763616438373,7779240.0,13851463.555042544,9753381.332837064,-4098082.2222054806,1.253770462517812,-0.2563136962439031,3,margin_call
2025-04-10,20825.0,20755.0,34609.0,0.0,0,0.0,0.0,0.0,0.0,702.1444931512233,9152955.0,13851463.555042544,11126394.188343914,-2725069.3666986297,1.2156067836391542,-0.06791413782267273,3,margin_call
2025-04-11,18735.0,19615.0,33585.578125,0.0,0,0.0,0.0,0.0,0.0,663.57813698682,8650215.0,13851463.555042544,10622990.610206928,-3228472.9448356163,1.2280608759674676,-0.1301334364092332,3,margin_call
2025-04-14,20015.0,20050.0,33982.359375,0.0,0,0.0,0.0,0.0,0.0,678.2942465756787,8842050.0,13851463.555042544,10814147.315960351,-3037316.2390821925,1.2230362094718252,-0.10576775658606852,3,margin_call
2025-04-15,20445.0,20375.0,34267.5390625,0.0,0,0.0,0.0,0.0,0.0,689.2890410955297,8985375.0,13851463.555042544,10956783.026919257,-2894680.5281232875,1.219401864353937,-0.0882831679483647,3,margin_call
2025-04-16,20300.0,19920.0,33920.3984375,0.0,0,0.0,0.0,0.0,0.0,673.8963287675288,8784720.0,13851463.555042544,10755454.13059049,-3096009.4244520552,1.2243365901918888,-0.11329446617098463,3,margin_call
2025-04-17,20065.0,20485.0,34377.6015625,0.0,0,0.0,0.0,0.0,0.0,693.0103561640717,9033885.0,13851463.555042544,11003926.120234326,-2847537.434808219,1.2180724151607338,-0.0827419414320528,3,margin_call
2025-04-18,20595.0,20925.0,34730.28125,0.0,0,0.0,0.0,0.0,0.0,707.8956164384726,9227925.0,13851463.555042544,11197258.224617887,-2654205.3304246566,1.2134101896816334,-0.06012803255409816,3,margin_call
2025-04-21,20665.0,20385.0,34279.921875,0.0,0,0.0,0.0,0.0,0.0,689.6273424649844,8989785.0,13851463.555042544,10958428.597275421,-2893034.957767123,1.2189867274106578,-0.08836431900114496,3,margin_call
2025-04-22,20250.0,20330.0,34220.6015625,0.0,0,0.0,0.0,0.0,0.0,687.7666849313537,8965530.0,13851463.555042544,10933485.83059049,-2917977.7244520546,1.2195024533508325,-0.09146216262302065,3,margin_call
2025-04-23,21385.0,21070.0,34868.62890625,0.0,0,0.0,0.0,0.0,0.0,712.8009863015031,9291870.0,13851463.555042544,11259113.02960419,-2592350.5254383557,1.2117165898365119,-0.0532823172121622,3,margin_call
2025-04-24,21555.0,21275.0,35039.1484375,0.0,0,0.0,0.0,0.0,0.0,719.7361643831246,9382275.0,13851463.555042544,11348798.293439806,-2502665.26160274,1.2095998351614938,-0.04328660555813385,3,margin_call
2025-04-25,21830.0,22085.0,35705.73828125,0.0,0,0.0,0.0,0.0,0.0,747.1385753426002,9739485.0,13851463.555042544,11705261.154864464,-2146202.4001780814,1.2018357392474515,-0.005175952764815107,3,margin_call
2025-04-28,22400.0,22225.0,35839.98828125,0.0,0,0.0,0.0,0.0,0.0,751.8747945206705,9801225.0,13851463.555042544,11766249.280069942,-2085214.2749726023,1.2004876206872042,0.001002439602940795,3,margin_call
2025-04-30,22345.0,22495.0,36045.37890625,0.0,0,0.0,0.0,0.0,0.0,761.0089315067744,9920295.0,13851463.555042544,11884558.271138435,-1966905.2839041087,1.1980045221577016,0.012839650255795875,3,margin_call
2025-05-01,22675.0,22995.0,36452.30078125,0.0,0,0.0,0.0,0.0,0.0,777.9239999998827,10140795.0,13851463.555042544,12104280.347138435,-1747183.2079041093,1.1936224277424436,0.03415089943483921,3,margin_call
2025-05-02,23225.0,23450.0,36830.69140625,0.0,0,46440.71,5019.442301369865,3999.742597846577,1019.6997035232881,789.7189041095553,10294550.0,13855463.29764039,12302666.638530802,-1552796.6591095892,1.1950659949712035,0.052347543158390346,3,margin_call
2025-05-07,23625.0,23415.0,36779.66015625,0.0,0,0.0,0.0,0.0,0.0,788.5402191779576,10279185.0,13855463.29764039,12286513.098311624,-1568950.1993287671,1.1952808611102557,0.05077759763861152,3,margin_call
2025-05-08,23590.0,23755.0,36928.62890625,0.0,0,0.0,0.0,0.0,0.0,799.9903013698058,10428445.0,13855463.29764039,12434973.108010255,-1420490.1896301361,1.1924091375090202,0.06421018084480594,3,margin_call
