date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2021-07-29,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-12715.653527111996,-2304.4509791616565,5716.592876717448,4694.609671232891,0
2021-08-30,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-30402.285576047863,2315.7955311808228,17615.558285310864,15102.522821917823,0
2021-09-30,"{""base_buy_amount"": 246472.85113833012, ""max_daily_buy_amount"": 1888923.827802388, ""score_threshold"": -1.5173786502252544, ""score_scale"": 4.532549370906336, ""w_drawdown"": 0.5019782282490465, ""w_rsi"": 1.3226990557565554, ""w_ma_gap_25"": 4.232392680339785, ""w_ret_5"": 0.8974603617304372, ""w_trend"": -0.518592412140181, ""w_vol"": 2.2492964997206313, ""w_exposure"": 2.4525897302320967, ""w_unrealized_loss"": 7.102452013359866, ""fixed_profit_yen"": 43012.72852190358, ""base_take_profit_pct"": 0.026488103915956004, ""min_take_profit_pct"": 0.004053899311629049, ""exposure_tp_sensitivity"": 0.477765354859033, ""vol_tp_multiplier"": 1.2420320193282575}",127888.86848974286,1071455.1749312428,449152.56627711654,494413.74016438343,0
2021-10-29,"{""base_buy_amount"": 246472.85113833012, ""max_daily_buy_amount"": 1888923.827802388, ""score_threshold"": -1.5173786502252544, ""score_scale"": 4.532549370906336, ""w_drawdown"": 0.5019782282490465, ""w_rsi"": 1.3226990557565554, ""w_ma_gap_25"": 4.232392680339785, ""w_ret_5"": 0.8974603617304372, ""w_trend"": -0.518592412140181, ""w_vol"": 2.2492964997206313, ""w_exposure"": 2.4525897302320967, ""w_unrealized_loss"": 7.102452013359866, ""fixed_profit_yen"": 43012.72852190358, ""base_take_profit_pct"": 0.026488103915956004, ""min_take_profit_pct"": 0.004053899311629049, ""exposure_tp_sensitivity"": 0.477765354859033, ""vol_tp_multiplier"": 1.2420320193282575}",156871.22794226801,1100437.534383753,449152.56627710164,494413.74016438343,0
2021-12-01,"{""base_buy_amount"": 246472.85113833012, ""max_daily_buy_amount"": 1888923.827802388, ""score_threshold"": -1.5173786502252544, ""score_scale"": 4.532549370906336, ""w_drawdown"": 0.5019782282490465, ""w_rsi"": 1.3226990557565554, ""w_ma_gap_25"": 4.232392680339785, ""w_ret_5"": 0.8974603617304372, ""w_trend"": -0.518592412140181, ""w_vol"": 2.2492964997206313, ""w_exposure"": 2.4525897302320967, ""w_unrealized_loss"": 7.102452013359866, ""fixed_profit_yen"": 43012.72852190358, ""base_take_profit_pct"": 0.026488103915956004, ""min_take_profit_pct"": 0.004053899311629049, ""exposure_tp_sensitivity"": 0.477765354859033, ""vol_tp_multiplier"": 1.2420320193282575}",53681.90666511119,997248.2131065963,449152.56627710164,494413.74016438343,0
2021-12-30,"{""base_buy_amount"": 785258.2461281652, ""max_daily_buy_amount"": 933869.0355288994, ""score_threshold"": 1.4343916796455298, ""score_scale"": 3.6381561307671375, ""w_drawdown"": 0.47088673943824766, ""w_rsi"": 4.878111758183779, ""w_ma_gap_25"": 3.805698509951765, ""w_ret_5"": 3.930321526384769, ""w_trend"": -2.2313182039467248, ""w_vol"": 2.251929689477836, ""w_exposure"": 3.7079802423258124, ""w_unrealized_loss"": 9.267649888486018, ""fixed_profit_yen"": 33261.660643791234, ""base_take_profit_pct"": 0.02503732517158324, ""min_take_profit_pct"": 0.00499072778944598, ""exposure_tp_sensitivity"": 0.2045148496062992, ""vol_tp_multiplier"": 2.772923935079174}",270137.64106880943,1112989.0534249765,404891.9161095917,387959.4962465754,0
2022-02-02,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",19605.68837324308,72599.29145688708,27879.50437131524,25114.098712328756,0
2022-03-07,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-32919.555396222335,45611.18272895763,45144.47475531697,33386.263369862994,0
2022-04-06,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",192358.86344376538,1192968.3762641123,482514.81880664825,468094.69401369867,0
2022-05-11,"{""base_buy_amount"": 977102.6633495016, ""max_daily_buy_amount"": 1700093.8454820565, ""score_threshold"": 1.7735294051114114, ""score_scale"": 1.071208655559139, ""w_drawdown"": 3.9789428258348503, ""w_rsi"": 2.728378470405239, ""w_ma_gap_25"": 2.7174779753993032, ""w_ret_5"": 4.494607881602568, ""w_trend"": 2.8308229118802677, ""w_vol"": 3.524191615215905, ""w_exposure"": 4.829383894717839, ""w_unrealized_loss"": 4.564038579018454, ""fixed_profit_yen"": 21158.048489489545, ""base_take_profit_pct"": 0.012124772828034553, ""min_take_profit_pct"": 0.004523561575159883, ""exposure_tp_sensitivity"": 0.08077791172607575, ""vol_tp_multiplier"": 0.38718042630219107}",398610.24016537634,1748090.0402042826,609768.0717101395,739711.7283287668,0
2022-06-09,"{""base_buy_amount"": 151098.55527781372, ""max_daily_buy_amount"": 1998298.9879010534, ""score_threshold"": 0.6627389444261476, ""score_scale"": 3.4255625700145864, ""w_drawdown"": 0.45220363492066373, ""w_rsi"": 4.4851669944831265, ""w_ma_gap_25"": 0.14499751602234712, ""w_ret_5"": 1.2041402902057352, ""w_trend"": -2.14186874900019, ""w_vol"": 3.883839703461093, ""w_exposure"": 1.9820422721289788, ""w_unrealized_loss"": 9.106382271308853, ""fixed_profit_yen"": 33844.64484839204, ""base_take_profit_pct"": 0.003012555893851494, ""min_take_profit_pct"": 0.0010488685071583042, ""exposure_tp_sensitivity"": 0.046492125312959036, ""vol_tp_multiplier"": 3.0296258882386384}",-20211.120195373078,148005.58760104803,89987.45959094167,78229.24820547944,0
2022-07-08,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",192844.37008680723,1056642.704639561,450253.02512809634,413545.30942465743,0
2022-08-09,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",234183.15195318678,1097981.4865059257,450253.02512808144,413545.30942465743,0
2022-09-08,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",179352.10871730192,1043150.4432700557,450253.02512809634,413545.30942465743,0
2022-10-12,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",362479.03608506493,1226277.3706378187,450253.02512809634,413545.30942465743,0
2022-11-11,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",263711.9492641347,1127510.2838168885,450253.02512809634,413545.30942465743,0
2022-12-13,"{""base_buy_amount"": 948243.8964708111, ""max_daily_buy_amount"": 845720.9951033932, ""score_threshold"": 1.6956016021817195, ""score_scale"": 3.1053988613760914, ""w_drawdown"": 0.023093994216638047, ""w_rsi"": 0.19270999661717858, ""w_ma_gap_25"": 3.4020940283496097, ""w_ret_5"": 2.8133400691596657, ""w_trend"": -2.840805376763554, ""w_vol"": 3.7172998061119267, ""w_exposure"": 8.521453370691818, ""w_unrealized_loss"": 4.9641748243930826, ""fixed_profit_yen"": 24890.599696790985, ""base_take_profit_pct"": 0.0021532470473695697, ""min_take_profit_pct"": 0.0021532470473695697, ""exposure_tp_sensitivity"": 0.2976444600714949, ""vol_tp_multiplier"": 4.393818098912698}",227062.77362896496,1090861.1081817038,450253.02512808144,413545.30942465743,0
2023-01-16,"{""base_buy_amount"": 790876.3516786961, ""max_daily_buy_amount"": 947538.4965484296, ""score_threshold"": 1.722737954178482, ""score_scale"": 3.254994538672786, ""w_drawdown"": 0.17587991092209876, ""w_rsi"": 0.7876167065873974, ""w_ma_gap_25"": 1.029098965065038, ""w_ret_5"": 4.878680121948303, ""w_trend"": -1.6877746430901908, ""w_vol"": 2.5787783814402565, ""w_exposure"": 9.361769316401961, ""w_unrealized_loss"": 9.771927299143574, ""fixed_profit_yen"": 14108.940463026594, ""base_take_profit_pct"": 0.0033752940250011236, ""min_take_profit_pct"": 0.0023824164928398267, ""exposure_tp_sensitivity"": 0.05699563083230228, ""vol_tp_multiplier"": 0.975621205461682}",1609.0587240580935,555899.2827143989,269218.8109218478,285071.413068493,0
2023-02-14,"{""base_buy_amount"": 790876.3516786961, ""max_daily_buy_amount"": 947538.4965484296, ""score_threshold"": 1.722737954178482, ""score_scale"": 3.254994538672786, ""w_drawdown"": 0.17587991092209876, ""w_rsi"": 0.7876167065873974, ""w_ma_gap_25"": 1.029098965065038, ""w_ret_5"": 4.878680121948303, ""w_trend"": -1.6877746430901908, ""w_vol"": 2.5787783814402565, ""w_exposure"": 9.361769316401961, ""w_unrealized_loss"": 9.771927299143574, ""fixed_profit_yen"": 14108.940463026594, ""base_take_profit_pct"": 0.0033752940250011236, ""min_take_profit_pct"": 0.0023824164928398267, ""exposure_tp_sensitivity"": 0.05699563083230228, ""vol_tp_multiplier"": 0.975621205461682}",362501.1099773267,736890.4275778664,182127.10151834786,192262.2160821918,0
2023-03-16,"{""base_buy_amount"": 798210.3444178723, ""max_daily_buy_amount"": 451840.7554117784, ""score_threshold"": 0.24868293495028881, ""score_scale"": 0.9585237079154519, ""w_drawdown"": 3.264610632819992, ""w_rsi"": 4.7767471409390545, ""w_ma_gap_25"": 2.5636603215005564, ""w_ret_5"": 2.164862464338836, ""w_trend"": -2.784943491491021, ""w_vol"": 4.798872611646102, ""w_exposure"": 1.0300268413015878, ""w_unrealized_loss"": 0.41079093304846936, ""fixed_profit_yen"": 14565.130740732107, ""base_take_profit_pct"": 0.003834852149714708, ""min_take_profit_pct"": 0.003834852149714708, ""exposure_tp_sensitivity"": 0.46447902113140116, ""vol_tp_multiplier"": 1.5628497451429197}",615203.1937603588,1320988.769362696,347807.6579311043,357977.91767123283,0
2023-04-17,"{""base_buy_amount"": 798210.3444178723, ""max_daily_buy_amount"": 451840.7554117784, ""score_threshold"": 0.24868293495028881, ""score_scale"": 0.9585237079154519, ""w_drawdown"": 3.264610632819992, ""w_rsi"": 4.7767471409390545, ""w_ma_gap_25"": 2.5636603215005564, ""w_ret_5"": 2.164862464338836, ""w_trend"": -2.784943491491021, ""w_vol"": 4.798872611646102, ""w_exposure"": 1.0300268413015878, ""w_unrealized_loss"": 0.41079093304846936, ""fixed_profit_yen"": 14565.130740732107, ""base_take_profit_pct"": 0.003834852149714708, ""min_take_profit_pct"": 0.003834852149714708, ""exposure_tp_sensitivity"": 0.46447902113140116, ""vol_tp_multiplier"": 1.5628497451429197}",543351.882525632,1249137.4581279543,347807.6579310894,357977.91767123283,0
2023-05-19,"{""base_buy_amount"": 798210.3444178723, ""max_daily_buy_amount"": 451840.7554117784, ""score_threshold"": 0.24868293495028881, ""score_scale"": 0.9585237079154519, ""w_drawdown"": 3.264610632819992, ""w_rsi"": 4.7767471409390545, ""w_ma_gap_25"": 2.5636603215005564, ""w_ret_5"": 2.164862464338836, ""w_trend"": -2.784943491491021, ""w_vol"": 4.798872611646102, ""w_exposure"": 1.0300268413015878, ""w_unrealized_loss"": 0.41079093304846936, ""fixed_profit_yen"": 14565.130740732107, ""base_take_profit_pct"": 0.003834852149714708, ""min_take_profit_pct"": 0.003834852149714708, ""exposure_tp_sensitivity"": 0.46447902113140116, ""vol_tp_multiplier"": 1.5628497451429197}",397660.7574773001,1103446.3330796373,347807.6579311043,357977.91767123283,0
2023-06-19,"{""base_buy_amount"": 798210.3444178723, ""max_daily_buy_amount"": 451840.7554117784, ""score_threshold"": 0.24868293495028881, ""score_scale"": 0.9585237079154519, ""w_drawdown"": 3.264610632819992, ""w_rsi"": 4.7767471409390545, ""w_ma_gap_25"": 2.5636603215005564, ""w_ret_5"": 2.164862464338836, ""w_trend"": -2.784943491491021, ""w_vol"": 4.798872611646102, ""w_exposure"": 1.0300268413015878, ""w_unrealized_loss"": 0.41079093304846936, ""fixed_profit_yen"": 14565.130740732107, ""base_take_profit_pct"": 0.003834852149714708, ""min_take_profit_pct"": 0.003834852149714708, ""exposure_tp_sensitivity"": 0.46447902113140116, ""vol_tp_multiplier"": 1.5628497451429197}",281573.8008508086,987359.3764531309,347807.6579310894,357977.91767123283,0
2023-07-19,"{""base_buy_amount"": 798210.3444178723, ""max_daily_buy_amount"": 451840.7554117784, ""score_threshold"": 0.24868293495028881, ""score_scale"": 0.9585237079154519, ""w_drawdown"": 3.264610632819992, ""w_rsi"": 4.7767471409390545, ""w_ma_gap_25"": 2.5636603215005564, ""w_ret_5"": 2.164862464338836, ""w_trend"": -2.784943491491021, ""w_vol"": 4.798872611646102, ""w_exposure"": 1.0300268413015878, ""w_unrealized_loss"": 0.41079093304846936, ""fixed_profit_yen"": 14565.130740732107, ""base_take_profit_pct"": 0.003834852149714708, ""min_take_profit_pct"": 0.003834852149714708, ""exposure_tp_sensitivity"": 0.46447902113140116, ""vol_tp_multiplier"": 1.5628497451429197}",78890.20146642008,784675.7770687423,347807.6579310894,357977.91767123283,0
2023-08-18,"{""base_buy_amount"": 139743.3346584395, ""max_daily_buy_amount"": 1518900.2615631493, ""score_threshold"": -0.9501579363085413, ""score_scale"": 4.7156591774020065, ""w_drawdown"": 1.2048528750284238, ""w_rsi"": 0.6137896620574301, ""w_ma_gap_25"": 4.155563360624531, ""w_ret_5"": 0.7664215831224702, ""w_trend"": -1.9243901510535655, ""w_vol"": 2.9969139576042174, ""w_exposure"": 8.745620408374645, ""w_unrealized_loss"": 1.9643466571457324, ""fixed_profit_yen"": 17585.212626304456, ""base_take_profit_pct"": 0.023767335470752972, ""min_take_profit_pct"": 0.009746437834548708, ""exposure_tp_sensitivity"": 0.4506670675821081, ""vol_tp_multiplier"": 0.7194875127562539}",58351.2575534044,244886.70190917017,92038.715273574,94496.72908219177,0
2023-09-19,"{""base_buy_amount"": 977102.6633495016, ""max_daily_buy_amount"": 1700093.8454820565, ""score_threshold"": 1.7735294051114114, ""score_scale"": 1.071208655559139, ""w_drawdown"": 3.9789428258348503, ""w_rsi"": 2.728378470405239, ""w_ma_gap_25"": 2.7174779753993032, ""w_ret_5"": 4.494607881602568, ""w_trend"": 2.8308229118802677, ""w_vol"": 3.524191615215905, ""w_exposure"": 4.829383894717839, ""w_unrealized_loss"": 4.564038579018454, ""fixed_profit_yen"": 21158.048489489545, ""base_take_profit_pct"": 0.012124772828034553, ""min_take_profit_pct"": 0.004523561575159883, ""exposure_tp_sensitivity"": 0.08077791172607575, ""vol_tp_multiplier"": 0.38718042630219107}",217139.28672523494,1072797.6036494432,427647.0671707839,428011.24975342443,0
2023-10-19,"{""base_buy_amount"": 785619.1061238986, ""max_daily_buy_amount"": 319837.917887916, ""score_threshold"": -0.4397496393738831, ""score_scale"": 4.993742817553621, ""w_drawdown"": 0.9629541161545491, ""w_rsi"": 0.7698179128881322, ""w_ma_gap_25"": 2.1140016627339673, ""w_ret_5"": 3.098342629849307, ""w_trend"": 2.5974046944795193, ""w_vol"": 4.904105727665171, ""w_exposure"": 0.6964063659139463, ""w_unrealized_loss"": 1.3799751734790533, ""fixed_profit_yen"": 40164.68477311171, ""base_take_profit_pct"": 0.009577700263584092, ""min_take_profit_pct"": 0.008963641535557246, ""exposure_tp_sensitivity"": 0.5971079315061781, ""vol_tp_multiplier"": 0.5592240119033859}",71421.08242764045,465963.1154847441,197490.79345436394,197051.2396027397,0
2023-11-20,"{""base_buy_amount"": 586173.0463412197, ""max_daily_buy_amount"": 1966074.1630039043, ""score_threshold"": 0.42884572197628845, ""score_scale"": 2.412407235497456, ""w_drawdown"": 1.8499218392359889, ""w_rsi"": 2.088096463270228, ""w_ma_gap_25"": 0.5919954158933438, ""w_ret_5"": 3.973752792087859, ""w_trend"": 2.026301149122247, ""w_vol"": 1.4219856728670444, ""w_exposure"": 3.037966184099441, ""w_unrealized_loss"": 8.743342563348133, ""fixed_profit_yen"": 4126.6067098139065, ""base_take_profit_pct"": 0.016572808425482373, ""min_take_profit_pct"": 0.00517308143213351, ""exposure_tp_sensitivity"": 0.6211140926206138, ""vol_tp_multiplier"": 0.8169585007472724}",272240.9062698499,1086763.74717556,395540.7504399568,418982.0904657534,0
2023-12-20,"{""base_buy_amount"": 684914.2037553961, ""max_daily_buy_amount"": 815794.6149622652, ""score_threshold"": 0.4748591126785682, ""score_scale"": 0.6804275444274916, ""w_drawdown"": 2.308635985922547, ""w_rsi"": 2.6112544699118607, ""w_ma_gap_25"": 1.071632014274933, ""w_ret_5"": 0.6981182708956035, ""w_trend"": -1.8691541819261916, ""w_vol"": 1.7207053903167402, ""w_exposure"": 0.9681014930497145, ""w_unrealized_loss"": 9.473197957296044, ""fixed_profit_yen"": 22034.72089030341, ""base_take_profit_pct"": 0.024651148870188967, ""min_take_profit_pct"": 0.00976975410797962, ""exposure_tp_sensitivity"": 0.0726617520024652, ""vol_tp_multiplier"": 3.25834733967497}",781442.9347302091,1626215.6407153397,430487.70671115816,414284.99927397247,0
2024-01-24,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1072405.765626913,2041269.8099267865,530393.346614942,438470.6976849315,0
2024-02-26,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",865570.8388153929,1834434.8831152664,530393.346614942,438470.6976849315,0
2024-03-27,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",522356.6402221178,1491220.6845219913,530393.346614942,438470.6976849315,0
2024-04-25,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",327665.3153267417,1296529.3596266003,530393.346614927,438470.6976849315,0
2024-05-29,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",377082.9252257548,1345946.9695256134,530393.346614927,438470.6976849315,0
2024-06-27,"{""base_buy_amount"": 791552.0806502551, ""max_daily_buy_amount"": 1698287.0418084173, ""score_threshold"": -0.9586058263389998, ""score_scale"": 1.9512069843547843, ""w_drawdown"": 1.2124142651416636, ""w_rsi"": 2.3993170027553257, ""w_ma_gap_25"": 3.416291788294065, ""w_ret_5"": 1.1412643773171027, ""w_trend"": -1.0155855476708, ""w_vol"": 4.651923087945752, ""w_exposure"": 0.48569289846958075, ""w_unrealized_loss"": 4.607696052395662, ""fixed_profit_yen"": 36443.227955048555, ""base_take_profit_pct"": 0.0062127123236092735, ""min_take_profit_pct"": 0.0014263661800493366, ""exposure_tp_sensitivity"": 0.12438483447467767, ""vol_tp_multiplier"": 4.594115967653415}",402466.57386136,1131166.5038660434,379106.2499909848,299593.6800136986,0
