date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2022-01-20,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",748358.8628488593,1542645.9753724276,788212.2608279586,800361.9642191781,0
2022-01-21,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",843823.302191325,1638110.4147148933,788212.2608279586,800361.9642191781,0
2022-01-24,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",789491.8217529687,1583778.934276537,788212.2608279586,800361.9642191781,0
2022-01-25,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",808182.9783966618,1602470.0909202301,788212.2608279586,800361.9642191781,0
2022-01-26,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",663377.3826748976,1457664.495198466,788212.2608279586,800361.9642191781,0
2022-01-27,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",631393.0270584591,1425680.1395820274,788212.2608279586,800361.9642191781,0
2022-01-28,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",265060.39342832216,1059347.5059518905,788212.2608279586,800361.9642191781,0
2022-01-31,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",506476.276880377,1300763.3894039453,788212.2608279586,800361.9642191781,0
2022-02-01,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",635570.5611405028,1429857.6736640711,788212.2608279586,800361.9642191781,0
2022-02-02,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",661519.0948202035,1455806.2073437718,788212.2608279586,800361.9642191781,0
2022-02-03,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",879199.4701626694,1673486.5826862378,788212.2608279586,800361.9642191781,0
2022-02-04,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",725173.1732800263,1519460.2858035946,788212.2608279586,800361.9642191781,0
2022-02-07,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",792254.3133635975,1586541.4258871658,788212.2608279586,800361.9642191781,0
2022-02-08,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",722371.9794762002,1516659.0919997685,788212.2608279586,800361.9642191781,0
2022-02-09,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",740773.2506230173,1535060.3631465782,788212.2608279437,800361.9642191781,0
2022-02-10,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",834354.1970146652,1628641.3095382336,788212.2608279586,800361.9642191781,0
2022-02-14,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",883921.3517093363,1678208.4642329046,788212.2608279586,800361.9642191781,0
2022-02-15,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",693602.7395794562,1487889.8521030245,788212.2608279586,800361.9642191781,0
2022-02-16,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",612238.7533314286,1406525.865854997,788212.2608279586,800361.9642191781,0
2022-02-17,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",817704.0180575186,1611991.1305810795,788212.2608279437,800361.9642191781,0
2022-02-18,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",734321.9021250871,1528609.014648648,788212.2608279437,800361.9642191781,0
2022-02-21,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",702744.3365771419,1497031.4491007028,788212.2608279437,800361.9642191781,0
2022-02-22,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",631888.0367415254,1426175.1492650863,788212.2608279437,800361.9642191781,0
2022-02-24,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",451616.38698810106,1245903.499511662,788212.2608279437,800361.9642191781,0
2022-02-25,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",223096.83368673094,1052745.1270459082,788212.2608279437,871084.3258904109,0
2022-02-28,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",453831.9337689228,1283480.2271281,788212.2608279437,871084.3258904109,0
2022-03-01,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",471046.95862476656,1300695.2519839439,788212.2608279437,871084.3258904109,0
2022-03-02,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",600773.0341864108,1430421.3275455881,788212.2608279437,871084.3258904109,0
2022-03-03,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",398453.45106983685,1228101.7444290142,788212.2608279437,871084.3258904109,0
2022-03-04,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",476169.0598369598,1305817.3531961371,788212.2608279437,871084.3258904109,0
2022-03-07,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",152638.2694670973,1012250.131990658,788212.2608279437,931011.4642191777,0
2022-03-08,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",446806.5405306333,972111.2969408142,482514.81880666316,468094.69401369867,0
2022-03-09,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",394483.3968730989,919788.1532832799,482514.81880666316,468094.69401369867,0
2022-03-10,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",371449.14233181847,896753.898741992,482514.81880664825,468094.69401369867,0
2022-03-11,"{""base_buy_amount"": 688651.2096622726, ""max_daily_buy_amount"": 771341.6206300888, ""score_threshold"": 1.149855498526009, ""score_scale"": 4.244540338768937, ""w_drawdown"": 4.106153932989227, ""w_rsi"": 2.0833299901994007, ""w_ma_gap_25"": 1.6077284112044976, ""w_ret_5"": 3.744103898335274, ""w_trend"": 1.808336603056338, ""w_vol"": 2.4562872319568307, ""w_exposure"": 8.930310195363031, ""w_unrealized_loss"": 1.4390869607855827, ""fixed_profit_yen"": 44316.232643971125, ""base_take_profit_pct"": 0.004690666523212676, ""min_take_profit_pct"": 0.002381729698491525, ""exposure_tp_sensitivity"": 0.48045601194656434, ""vol_tp_multiplier"": 0.3375924009370751}",585666.8320295754,1110971.5884397489,482514.81880664825,468094.69401369867,0
