date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,selected_params_id,events
2020-02-17,3332.205083449061,3383.8336890425253,9499.240234941635,6665.743048931501,2,39978.46370918846,999.5254056907017,796.4718195246357,203.05358616606605,277.2333222934867,3613934.3798974166,100222088.95729896,98297012.83878268,-1925076.1185162768,27.199445951637035,0,
2020-02-18,3396.323647331067,3394.0794082725038,9513.610472402162,3397.002912060533,1,213925.59610390087,4594.683437704962,3661.273497335198,933.4099403697629,261.92994184170675,3414443.8847221383,100225750.2307963,98306855.59691705,-1918894.6338792613,28.791469098903377,0,
2020-02-19,3407.5233232947476,3412.254852593773,9539.049362270538,0.0,0,6813.683637260177,146.90068933292386,117.05781429494039,29.842875037983482,262.8090641537492,3425903.872004148,100225867.28861059,98324836.61589712,-1901030.6727134783,28.70040733465684,0,
2020-02-20,3421.275609609882,3395.425806776573,9515.497263974627,3421.959864731804,1,0.0,0.0,0.0,0.0,261.7733758977811,3412402.9358104556,100225867.28861059,98307651.9464628,-1918215.3421478,28.808922567379764,0,
2020-02-21,3400.218800716564,3382.2797538170103,9497.05884832002,10202.696533430122,3,0.0,0.0,0.0,0.0,261.53825690884696,3409337.991847546,100225867.28861059,98294122.76770954,-1931744.5209010493,28.830853087242083,0,
2020-02-24,3377.7036637619394,3388.3553120204183,9505.58476127996,20270.27522696815,6,0.0,0.0,0.0,0.0,263.5676274489815,3435792.286388704,100225867.28861059,98300043.21939628,-1925824.0692143077,28.610589647349602,0,
2020-02-25,3398.1324166147665,3505.050380308884,9667.88550519555,23791.684301686626,7,0.0,0.0,0.0,0.0,274.5270692391059,3578656.4382953714,100225867.28861059,98418841.15993203,-1807026.1286785668,27.501617676049417,0,
2020-02-26,3504.656920496806,3550.292619302775,9730.080670172987,3505.3578518809054,1,63071.207804028716,1977.5495152945039,1575.8103312624253,401.73918403207847,273.44061948997114,3564493.7897799867,100227443.09894186,98463569.18156527,-1763873.917376589,27.62343687170312,0,
2020-02-27,3549.80356287485,3547.8575181929277,9726.743227744735,0.0,0,0.0,0.0,0.0,0.0,273.25307000395696,3562048.9482657,100227443.09894186,98460851.08698098,-1766592.0119608787,27.641633373656997,0,
2020-02-28,3545.791053454532,3505.023692828352,9667.848699448225,3546.500211665223,1,0.0,0.0,0.0,0.0,270.22292251009276,3522548.8112924933,100227443.09894186,98417534.2268736,-1809908.87206826,27.939296089061788,0,
2020-03-02,3505.6683500981453,3458.4735232257985,9603.43483444099,7012.73896753633,2,0.0,0.0,0.0,0.0,267.16471085171725,3482682.8378883796,100227443.09894186,98370388.3497911,-1857054.7491507628,28.24557759885911,0,
2020-03-03,3455.4631647976876,3584.743142724718,9777.174974022872,13824.617029722589,4,0.0,0.0,0.0,0.0,278.01892844999384,3624175.3172946894,100227443.09894186,98497778.19323924,-1729664.9057026247,27.17798383626875,0,
2020-03-04,3584.142467610432,3627.1018624663398,9834.770781896024,3584.859296103954,1,25083.97947381837,737.7313498862886,587.8612261568891,149.87012372939952,279.6346476980834,3645237.371778671,100228030.96016802,98539909.86312951,-1688121.0970385133,27.03250839740172,0,
2020-03-05,3619.2339595717517,3634.676302031518,9845.03435176877,3619.957806363666,1,3618.5101127798375,70.92247760175178,56.51457627695591,14.407901324795874,280.2186058607258,3652849.6835416756,100228087.47474429,98547226.10069174,-1680861.374052555,26.97817721454768,0,
2020-03-06,3631.9600088064185,3609.2646594675275,9810.55847471492,3632.6864008081798,1,0.0,0.0,0.0,0.0,278.5363477476312,3630920.247424333,100228087.47474429,98521385.44182584,-1706702.0329184537,27.133998746382268,0,
2020-03-09,3625.7269232093477,3524.381222363486,9694.508716950348,3626.452068593989,1,0.0,0.0,0.0,0.0,272.25603546785715,3549051.8909200314,100228087.47474429,98435618.37721747,-1792469.0975268183,27.73575067444272,0,
2020-03-10,3523.8906705928102,3521.312983850379,9690.287899198014,17622.977243634643,5,0.0,0.0,0.0,0.0,273.36965674076055,3563568.739656584,100228087.47474429,98432238.87905365,-1795848.5956906404,27.621815676983246,0,
2020-03-11,3519.632186759451,3591.8033547132923,9786.798393364117,49284.70558475524,14,0.0,0.0,0.0,0.0,282.69952540877057,3685190.241935837,100228087.47474429,98504292.97622274,-1723794.49852155,26.72977146614777,0,
2020-03-12,3595.6277221565974,3563.0559307746094,9747.554812395581,28770.77478160823,8,68303.26333563116,1388.9946902482652,1106.8204189243302,282.17427132393505,277.43027274688575,3616501.7697362285,100229194.29516321,98474577.38803308,-1754616.9071301317,27.229235227283013,0,
2020-03-13,3568.102086087672,3547.415277083069,9726.136988661798,49963.41989106845,14,0.0,0.0,0.0,0.0,280.0222711323877,3650290.320118478,100229194.29516321,98458122.49625313,-1771071.7989100826,26.972682680499084,0,
2020-03-16,3539.5132757507363,3532.3256967251923,9705.428991686653,60183.76003290007,17,0.0,0.0,0.0,0.0,283.43768494709,3694812.6787745524,100229194.29516321,98442177.65719135,-1787016.6379718566,26.643347367163788,0,
2020-03-17,3530.8621921415956,3542.977827333471,9720.051889207822,52973.52546870036,15,0.0,0.0,0.0,0.0,288.3692747792338,3759099.4748008125,100229194.29516321,98453202.55847414,-1775991.736689075,26.190635075889016,0,
2020-03-18,3549.4846892210867,3423.0135853036595,9554.075689189629,49702.72420622503,14,0.0,0.0,0.0,0.0,282.2813942949033,3679739.604201433,100229194.29516321,98323857.68227424,-1905336.6128889734,26.720330310875955,0,
2020-03-19,3424.860901043939,3407.3762419768473,9532.227780152754,154149.56429508666,45,0.0,0.0,0.0,0.0,292.75429848874774,3816261.3910140707,100229194.29516321,98305937.1504933,-1923257.1446699144,25.75974941914843,0,
2020-03-20,3408.2073285977294,3345.933952828594,9445.893573863857,156808.89262291865,46,0.0,0.0,0.0,0.0,299.2823334025925,3901358.9889981397,100229194.29516321,98233926.57352105,-1995267.7216421636,25.179412315180794,0,
2020-03-23,3356.333233789981,3413.734092432249,9541.116765427758,177921.23852314716,53,0.0,0.0,0.0,0.0,319.22622477509503,4161341.8586749104,100229194.29516321,98315668.9784499,-1913525.316713315,23.625953434586698,0,
2020-03-24,3409.1066204792414,3358.362698373899,9463.421084539354,122752.38390492013,36,180646.51435522272,2711.3964309983908,2160.576246041068,550.820184957323,309.66864377113234,4036751.9634454274,100231354.87140925,98248112.72484198,-1983242.1465672667,24.33840711902095,0,
2020-03-25,3358.918479829045,3403.3103540744128,9526.538866520079,171339.10343977553,51,0.0,0.0,0.0,0.0,327.12805606122856,4264347.873655238,100231354.87140925,98304042.40355596,-1927312.4678532912,23.052538234713353,0,
2020-03-26,3399.7705119940356,3521.497113273954,9690.54124841876,102013.51398289303,30,173353.61845247349,2001.200143696263,1594.6563345043671,406.54380919189583,332.81524498492945,4338484.44355351,100232949.52774376,98448779.71886964,-1784169.80887412,22.69197481280663,0,
2020-03-27,3531.993345527115,3499.384506381693,9660.068331548098,17663.4987209811,5,554412.0506567075,18520.4576620433,14758.026687999201,3762.430974044096,289.9216095150259,3779335.2668922287,100247707.55443177,98422326.74156053,-1825380.8128712343,26.042232242204285,0,
2020-03-30,3485.7238863019966,3455.44905115484,9599.234762771235,31377.78927971331,9,0.0,0.0,0.0,0.0,288.6672670351072,3762984.0167076206,100247707.55443177,98374309.03482917,-1873398.51960259,26.14263270799131,0,
2020-03-31,3450.817770183243,3472.1150399159746,9622.355969187553,72481.66660848288,21,0.0,0.0,0.0,0.0,295.652973809847,3854047.6943067303,100247707.55443177,98392595.39284599,-1855112.1615857726,25.529677678403754,0,
2020-04-01,3468.440452195531,3474.0438541047065,9625.028282700896,52037.012104289555,15,0.0,0.0,0.0,0.0,299.8147435734245,3908299.335867796,100247707.55443177,98394510.2075592,-1853197.3468725719,25.175786640639117,0,
2020-04-02,3478.6541856043746,3400.9667573995594,9523.258206306718,59148.94857950542,17,0.0,0.0,0.0,0.0,297.94332338251115,3883904.0369502963,100247707.55443177,98310668.0167388,-1937039.5376929583,25.312331891169464,0,
2020-04-03,3405.090602879709,3437.6907720017525,9574.536747020544,149853.95132401254,44,0.0,0.0,0.0,0.0,312.763931936006,4077101.255594078,100247707.55443177,98353698.52012664,-1894009.034305125,24.123437794236345,0,
2020-04-06,3447.2832648688973,3595.709438144263,9792.118515274431,99991.20892413426,29,0.0,0.0,0.0,0.0,335.1398221525196,4368786.96734528,100247707.55443177,98545057.88313155,-1702649.6713002108,22.556617802541435,0,
2020-04-07,3584.3899086499805,3577.4950472928094,9767.285596715612,7170.213573263421,2,616391.761274939,20435.68431146803,16284.175043593299,4151.5092678747305,286.7876851610672,3738482.3244209858,100263991.72947535,98519536.49095589,-1744455.238519458,26.3528159133973,0,
2020-04-08,3582.8646885486564,3563.700857954092,9748.43694541724,21501.487568918197,6,0.0,0.0,0.0,0.0,287.32216122706086,3745449.60170975,100263991.72947535,98504714.95851451,-1759276.770960838,26.299837251460644,0,
2020-04-09,3561.6105345461224,3484.8014408066724,9639.919004924848,24936.25999657122,7,0.0,0.0,0.0,0.0,282.83221337659415,3686919.9243734586,100263991.72947535,98420966.18896827,-1843025.5405070772,26.694630805059745,0,
2020-04-10,3480.1622972350033,3511.456866864251,9676.71689071488,45251.15828602785,13,0.0,0.0,0.0,0.0,288.49744800965345,3760770.304411612,100263991.72947535,98449276.91327238,-1814714.8162029611,26.177955297558427,0,
2020-04-13,3515.246210127561,3418.4852247035865,9547.753976307498,35159.49259369586,10,0.0,0.0,0.0,0.0,283.48139940088004,3695382.5279045785,100263991.72947535,98348446.16277225,-1915545.5667030935,26.61387432021538,0,
2020-04-14,3412.1942575670932,3338.244445446747,9435.03322085195,143340.82124958147,42,0.0,0.0,0.0,0.0,287.5828995688571,3748848.5122366967,100263991.72947535,98258283.74295522,-2005707.9865201248,26.210257208907816,0,
2020-04-15,3324.3779569032317,3435.621131545533,9571.654167795705,179552.31295470908,54,0.0,0.0,0.0,0.0,310.2036438663563,4043726.0718290913,100263991.72947535,98373298.78594905,-1890692.9435263048,24.32738940238156,0,
2020-04-16,3433.07727061787,3369.8821261289086,9479.637301259872,92711.62492394382,27,185349.09537884232,5782.550481254072,4607.8253509873075,1174.7251302667648,297.28823140094755,3875364.445048244,100268599.55482633,98296102.61626142,-1972496.9385649087,25.3643506333603,0,
2020-04-17,3359.787503684939,3453.083613543261,9595.94860837046,134418.37844742704,40,0.0,0.0,0.0,0.0,315.2239616527586,4109169.500116481,100268599.55482633,98395174.06892058,-1873425.4859057516,23.945270222153507,0,
2020-04-20,3448.6020923666447,3572.9926035759627,9761.137370308117,51739.37719177677,15,137916.49487792686,3487.520667082924,2779.0308435650277,708.489823517896,319.31785953056533,4162536.3831659965,100271378.5856699,98533690.2619732,-1737688.3236967002,23.671550514359506,0,
2020-04-21,3575.6477284213747,3595.592144696297,9791.958802604373,3576.362857967059,1,382517.7880796989,14194.522723111259,11310.905431911207,2883.617291200052,292.09999527272885,3807732.081233379,100282689.49110182,98554651.66797584,-1728037.8231259708,25.882769471546585,0,
2020-04-22,3597.835792365252,3641.8190720212065,9854.703204759586,3598.555359523725,1,0.0,0.0,0.0,0.0,296.1347672811098,3860328.216342478,100282689.49110182,98603353.11295815,-1679336.3781436752,25.542738230269258,0,
2020-04-23,3653.3774733785467,3803.9226957316764,10071.640310934696,3654.1081488732225,1,164369.1059047742,3675.6702827848776,2928.9578648371294,746.7124179477478,296.4766927347373,3864785.458863383,100285618.44896665,98767482.16412427,-1518136.2848423887,25.555747716244866,0,
2020-04-24,3802.4037532852585,3789.7679783745457,10052.884134581538,0.0,0,250908.45598728367,7440.240425047388,5928.755582699011,1511.4848423483768,276.1858307527509,3600279.579455818,100291547.20454936,98752097.07003088,-1539450.13451847,27.429007911923676,0,
2020-04-27,3778.146036450369,3742.8923578800827,9990.518649039308,0.0,0,0.0,0.0,0.0,0.0,272.769689642766,3555747.7399860783,100291547.20454936,98707292.4608715,-1584254.7436778524,27.759925528704116,0,
2020-04-28,3737.2323795870448,3635.2852709105327,9845.859056355328,3737.9798260629623,1,0.0,0.0,0.0,0.0,265.20651011999144,3457156.292635917,100291547.20454936,98604697.82718515,-1686849.3773641975,28.521909187971296,0,
2020-04-29,3628.60082305035,3640.8062071451104,9853.332711517945,18146.632716074797,5,0.0,0.0,0.0,0.0,267.0057549393314,3480610.7340307254,100291547.20454936,98609738.63010895,-1681808.5744404027,28.331159720326962,0,
2020-04-30,3631.938476352846,3763.488482772546,10017.968500346493,25428.654048336815,7,0.0,0.0,0.0,0.0,278.0238450670731,3624239.4089099616,100291547.20454936,98727660.62709479,-1563886.5774545704,27.240932368976267,0,
2020-05-01,3766.7654816209815,3846.0914069229843,10127.311465435741,7535.037669434611,2,45192.14554229589,1611.9978326809573,1284.5204729718207,327.47735970913646,281.1756249378741,3665325.1107976036,100292831.72502233,98805794.78387065,-1487036.9411516855,26.956897900489306,0,
2020-05-04,3841.1281618219505,3769.4586852021457,10025.911343716201,0.0,0,11521.079808568758,246.3303132983503,196.28831015179043,50.042003146559864,274.7057562366317,3580985.750942038,100293028.01333247,98732651.75606425,-1560376.2572682172,27.57136124601752,0,
2020-05-05,3754.5514349266587,3701.4074820833557,9934.998717776607,3755.302345213644,1,0.0,0.0,0.0,0.0,270.03035187105706,3520038.5154612726,100293028.01333247,98667679.1878864,-1625348.825446069,28.030283974025437,0,
2020-05-06,3706.5666726391555,3662.7761866848637,9883.017335051563,3707.307985973683,1,0.0,0.0,0.0,0.0,267.4930466637743,3486962.9297239906,100293028.01333247,98630628.80111648,-1662399.2122159882,28.285539820442988,0,
2020-05-07,3661.959925520018,3688.6158476691494,9917.81675930632,7325.384635010243,2,0.0,0.0,0.0,0.0,269.9460452683488,3518939.518676368,100293028.01333247,98655010.05938858,-1638017.953943888,28.035437817498263,0,
2020-05-08,3691.2483189490904,3674.1963454944735,9898.412459237388,14767.94627445152,4,0.0,0.0,0.0,0.0,270.0181993740989,3519880.0989837055,100293028.01333247,98640912.6752221,-1652115.338110377,28.023941129046605,0,
2020-05-11,3674.9732289208273,3693.7877203239364,9924.767295776006,29405.66578853289,8,0.0,0.0,0.0,0.0,273.7248500254791,3568198.9378329227,100293028.01333247,98659552.12343276,-1633475.889899718,27.649678126789574,0,
2020-05-12,3698.4541173249,3720.212090998687,9960.203600326902,18495.969040741824,5,0.0,0.0,0.0,0.0,277.10993515091104,3612325.9403597256,100293028.01333247,98684906.04698366,-1608121.966348809,27.318937348482,0,
2020-05-13,3720.4949666033513,3698.057424828878,9930.501732646917,7442.478131193344,2,7439.501735220061,111.84997288858185,89.12765089626645,22.7223219923154,275.45968566096417,3590813.7595088393,100293117.14098337,98663092.70772916,-1630024.4332542154,27.476527415675424,0,
2020-05-14,3707.200520374115,3697.007966276361,9929.09256179551,7415.883920956379,2,0.0,0.0,0.0,0.0,275.9487261184404,3597188.751186899,100293117.14098337,98661775.86676013,-1631341.2742232315,27.427467028024733,0,
2020-05-15,3700.1502957965135,3716.078208108772,9954.668195520158,11102.670977567019,3,0.0,0.0,0.0,0.0,278.2273569073732,3626892.3311141613,100293117.14098337,98680098.54835293,-1613018.5926304439,27.2078930222996,0,
2020-05-18,3718.992116011529,3711.4459089654288,9948.461735652641,7439.471828869463,2,0.0,0.0,0.0,0.0,278.4499582770295,3629794.0989681906,100293117.14098337,98675282.3944198,-1617834.7465635627,27.184815365276325,0,
2020-05-19,3714.488306755135,3755.0402064337736,10006.718018656298,14860.924817665944,4,0.0,0.0,0.0,0.0,282.87283703040157,3687449.482717965,100293117.14098337,98717793.98051488,-1575323.1604684829,26.771293937226076,0,
2020-05-20,3744.100739854665,3915.1680752166603,10217.85114423662,11234.548680007907,3,74867.03839413388,1058.6062285464614,843.5503732172479,215.0558553292136,289.829702444782,3778137.192584078,100293960.69135658,98871609.29453735,-1422351.396819237,26.16940684118291,0,
2020-05-21,3913.878921937658,3968.870914641294,10287.689620306779,0.0,0,254351.24949996255,4759.388391001583,3792.5186393696113,966.8697516319716,274.01519739441574,3571983.8231771635,100297753.20999596,98918566.28968138,-1379186.9203145823,27.692893133456725,0,
2020-05-22,3966.812527295174,3976.131977966687,10297.096002228574,0.0,0,0.0,0.0,0.0,0.0,274.5165091636736,3578518.7801700183,100297753.20999596,98924826.73016506,-1372926.479830893,27.644070859246703,0,
2020-05-25,3977.782444276544,3833.6404933197136,10110.905654549071,0.0,0,0.0,0.0,0.0,0.0,264.67874090864643,3450276.4439877425,100297753.20999596,98796319.71524188,-1501433.4947540772,28.63431997960592,0,
2020-05-26,3823.223003387147,3868.8214588889687,10157.193127879334,3823.9876479878244,1,0.0,0.0,0.0,0.0,267.40445962975355,3485808.13445896,100297753.20999596,98827760.01360548,-1469993.1963904765,28.351462903721966,0,
2020-05-27,3881.4656555192305,3708.85425588768,9944.987690138425,3882.241948650334,1,0.0,0.0,0.0,0.0,256.63239201835677,3345386.5388106876,100297753.20999596,98683199.54361653,-1614553.6663794185,29.49829515924914,0,
2020-05-28,3709.628580570327,3597.806136321652,9794.973045832101,55655.55759429662,15,0.0,0.0,0.0,0.0,253.08841193481203,3299188.2270069546,100297753.20999596,98581092.58580658,-1716660.6241893822,29.880408695335337,0,
2020-05-29,3589.089964960078,3668.2925797156167,9890.456787180414,147182.11910107586,41,0.0,0.0,0.0,0.0,269.5843292008358,3514224.291367561,100297753.20999596,98648676.9467369,-1649076.2632590525,28.071252364016797,0,
2020-06-01,3655.7551849794786,3727.968652032415,9970.581597255552,84099.18572837891,23,149855.9853916418,2662.3287566439744,2121.476669731751,540.8520869122234,268.8222874561761,3504290.53291047,100299874.6866657,98703690.31356871,-1596184.373096981,28.16652597340178,0,
2020-06-02,3725.8713916060033,3717.921702478942,9957.137075122135,22359.699395305946,6,85677.9029985367,1572.1397035498105,1252.7595227736665,319.380180776144,263.2492287092173,3431641.7313880627,100301127.44618846,98693777.08624005,-1607350.3599484158,28.759930322423102,0,
2020-06-03,3717.2548901511454,3582.799885638728,9774.52455537861,37179.98341129175,10,0.0,0.0,0.0,0.0,256.43031291077205,3342752.293300933,100301127.44618846,98567451.23442872,-1733676.2117597486,29.48691455001423,0,
2020-06-04,3577.6528920317596,3555.7816707069915,9737.59952720312,89459.21056525415,25,0.0,0.0,0.0,0.0,261.3158562603712,3406438.840537298,100301127.44618846,98541417.25524357,-1759710.1909448986,28.927986635949882,0,
2020-06-05,3556.436744028893,3505.1828074829664,9668.06813861379,71142.96062755397,20,0.0,0.0,0.0,0.0,262.9751397263535,3428068.7857183404,100301127.44618846,98491641.26465733,-1809486.1815311352,28.73094077778802,0,
2020-06-08,3500.6879309311607,3556.7712167626028,9738.954381606001,122548.58239810713,35,0.0,0.0,0.0,0.0,276.39522956781,3603009.2425805177,100301127.44618846,98543756.74389184,-1757370.7022966347,27.350403540267813,0,
2020-06-09,3560.69546114492,3740.140746436194,9986.845676770612,71228.15200474298,20,124599.4162718442,2041.2841866345243,1626.5973041197208,414.6868825148036,286.34107676275744,3732660.4649433214,100302754.04349259,98726078.20256247,-1576675.8409301254,26.44925225044855,0,
2020-06-10,3734.720969681288,3760.288616601247,10013.708758964713,3735.467913875224,1,242708.31165667786,10828.141430637575,8628.404499003553,2199.7369316340237,269.42210383934435,3512109.567905565,100311382.4479916,98742030.99023204,-1569351.4577595573,28.11473534099237,0,
2020-06-11,3759.99907268485,3698.587053831401,9931.212821310935,0.0,0,0.0,0.0,0.0,0.0,265.0012291282037,3454480.308278527,100311382.4479916,98684136.72937587,-1627245.7186157221,28.56699935237239,0,
2020-06-12,3705.827697620162,3606.7198688428766,9807.099290946162,3706.568863159686,1,0.0,0.0,0.0,0.0,258.695688126827,3372283.0773680904,100311382.4479916,98597974.23391415,-1713408.2140774466,29.23775139033265,0,
2020-06-15,3625.2704473550316,3604.4336657984777,9803.990569556838,10877.986504333508,3,0.0,0.0,0.0,0.0,259.3612213658489,3380958.7785189725,100311382.4479916,98595512.58733933,-1715869.8606522642,29.16199783734987,0,
2020-06-16,3597.169699705217,3592.596540040901,9787.878953128236,14391.556534580634,4,0.0,0.0,0.0,0.0,259.61185298665805,3384225.940718529,100311382.4479916,98584128.58115132,-1727253.8668402743,29.130480738594017,0,
2020-06-17,3589.2589620256267,3504.8292029759205,9667.580466660616,43079.72176581638,12,0.0,0.0,0.0,0.0,256.4958840271138,3343607.059639029,100311382.4479916,98500173.48242198,-1811208.9655696184,29.4592551473605,0,
2020-06-18,3498.9422416172188,3515.9213308210674,9682.866422461298,122487.47105229399,35,0.0,0.0,0.0,0.0,266.7476534057496,3477246.1961820363,100311382.4479916,98511058.40025929,-1800324.0477323108,28.330193734462327,0,
2020-06-19,3521.4366041748185,3430.0728755888517,9563.922313345227,91575.66317888699,26,0.0,0.0,0.0,0.0,267.07581129926984,3481523.968722684,100311382.4479916,98423493.43380974,-1887889.014181848,28.270232897439957,0,
2020-06-22,3422.1967470148033,3517.138973363062,9684.542974400754,130069.48508183984,38,0.0,0.0,0.0,0.0,284.1077410702346,3703547.338951305,100311382.4479916,98515163.21121545,-1796219.2367761387,26.600217087845017,0,
2020-06-23,3513.7318712789056,3602.49327015208,9801.35129479887,45687.650029491095,13,133495.1067463767,3415.368963529572,2721.536758588539,693.8322049410325,284.09360626865964,3703363.0817163396,100314103.98475018,98601808.48488617,-1712295.4998640174,26.624936931430643,0,
2020-06-24,3602.279993304778,3691.713482311314,9921.980289319015,10809.001347910316,3,266515.4057606527,6702.222029301249,5340.6656240487,1361.5564052525488,271.0223410192266,3532969.8025719277,100319444.65037423,98685489.03140822,-1633955.6189660064,27.932729274834802,0,
2020-06-25,3684.4874807932215,3655.6049710787693,9873.337795738946,0.0,0,81042.51283253539,1849.6480517788618,1473.892050059986,375.7560017188757,262.2020223091895,3417990.6479586493,100320918.54242429,98650914.43160346,-1670004.1108208373,28.86225405283699,0,
2020-06-26,3648.605766711562,3699.438497350542,9932.355876763635,3649.3354878649043,1,0.0,0.0,0.0,0.0,265.62981955772557,3462674.4335201075,100320918.54242429,98691683.25185749,-1629235.290566801,28.50157736357815,0,
2020-06-29,3695.919422105464,3690.919158751668,9920.912805787806,0.0,0,0.0,0.0,0.0,0.0,265.018107705655,3454700.332591562,100320918.54242429,98683444.13282123,-1637474.409603053,28.56497948659799,0,
2020-06-30,3675.4140485019198,3661.678526922624,9881.536354127158,0.0,0,0.0,0.0,0.0,0.0,262.918550228962,3427331.1011995752,100320918.54242429,98655811.98287903,-1665106.5595452678,28.785025160933305,0,
2020-07-01,3651.09277382544,3636.640993932046,9847.694815108825,3651.822992380205,1,0.0,0.0,0.0,0.0,261.3997619638758,3407532.611314328,100320918.54242429,98632100.27023943,-1688818.2721848602,28.945313668530318,0,
2020-07-02,3633.636880540926,3536.2495477059615,9710.818088030772,14537.454431668137,4,0.0,0.0,0.0,0.0,255.2687755697698,3327610.8243913106,100320918.54242429,98537385.76010917,-1783532.782315115,29.61205229825327,0,
2020-07-03,3537.2979087474023,3427.7419282311835,9560.672121744277,56608.08589326643,16,0.0,0.0,0.0,0.0,251.64321290106454,3280349.0253172414,100320918.54242429,98433264.23192894,-1887654.3104953505,30.006948490003893,0,
2020-07-06,3426.468453646302,3490.261423378069,9647.467955725404,143940.4573881553,42,0.0,0.0,0.0,0.0,267.47833571161027,3486771.161954692,100320918.54242429,98495478.43284252,-1825440.1095817687,28.248334593207353,0,
2020-07-07,3477.878194374313,3477.6941059721257,9630.083566230876,76528.62294029012,22,146041.66998688842,2089.9672632977868,1665.3904137588413,424.5768495389454,261.17959132303804,3404662.5297467113,100322583.93283805,98482197.09124029,-1840386.8415977713,28.92568535964909,0,
2020-07-08,3474.468292265557,3496.389300806598,9655.933306600105,97304.56920587228,28,0.0,0.0,0.0,0.0,270.0936787001265,3520864.0259122434,100322583.93283805,98500823.92452124,-1821760.008316811,27.97632149369927,0,
2020-07-09,3501.972598453852,3576.4419454331824,9765.84790028759,70053.45985947085,20,0.0,0.0,0.0,0.0,281.76483447360806,3673005.8779598773,100322583.93283805,98582630.55187494,-1739953.3809631208,26.83976934080796,0,
2020-07-10,3580.417986899393,3444.7093123117465,9584.305660556736,10743.402211490318,3,250579.1332311409,6653.996209607772,5302.2368796259525,1351.7593299818186,253.68160634230298,3306920.9398192773,100327886.16971767,98454775.90381765,-1873110.2659000217,29.772340402307346,0,
2020-07-13,3444.1667853278873,3387.826819696565,9504.843424551596,10334.566856054858,3,0.0,0.0,0.0,0.0,250.27222566111595,3262477.2273677913,100327886.16971767,98399747.35228445,-1928138.8174332222,30.161052627997844,1,
2020-07-14,3381.814308772868,3402.9613105899502,9526.050333116309,16912.453358173112,5,0.0,0.0,0.0,0.0,252.69551606088498,3294066.5486510736,100327886.16971767,98414171.52469349,-1913714.6450241765,29.876194081444492,1,
2020-07-15,3407.257320367873,3434.5025995135356,9570.095923606388,13631.755087327787,4,0.0,0.0,0.0,0.0,256.0915691735572,3338336.5267271567,100327886.16971767,98444553.65611307,-1883332.5136045928,29.48910418945279,1,
2020-07-16,3430.525933331737,3408.1733512323053,9533.3426823716,10293.636115555211,3,0.0,0.0,0.0,0.0,254.9126917496833,3322969.0174514977,100327886.16971767,98418637.59803012,-1909248.5716875568,29.617681381065314,1,
2020-07-17,3400.20334873974,3488.313622683122,9644.775611950921,13603.533557637951,4,0.0,0.0,0.0,0.0,261.9771315753969,3415059.036606778,100327886.16971767,98496862.10649617,-1831024.063221492,28.841920754717965,1,
2020-07-20,3482.7170683390345,3506.6006955870375,9670.023365138319,3483.4136117527023,1,45266.266824029764,1109.0165603930352,883.7198461491901,225.2967142438451,260.12252173625166,3390882.8726326665,100328769.88956381,98513983.37649836,-1814786.5130654555,29.05260578936262,1,
2020-07-21,3516.7582328022086,3416.2815666532183,9544.676095992947,3517.461584448769,1,10548.164643466946,252.13439266724603,200.913290796895,51.22110187035103,252.89843268755067,3296711.7118203575,100328970.80285461,98426538.79921052,-1902432.0036441009,29.85597389250089,1,
2020-07-22,3417.785960664925,3349.047226192481,9450.287087268804,6836.939035714116,2,0.0,0.0,0.0,0.0,248.4350758805449,3238528.6677281284,100328970.80285461,98361270.38100669,-1967700.4218479225,30.372209256992143,1,
2020-07-23,3356.8119724474436,3410.9684660897487,9537.251128901169,16787.416674209664,5,0.0,0.0,0.0,0.0,254.33676102221943,3315461.3490392338,100328970.80285461,98421161.30888256,-1907809.4939720477,29.68551008365801,1,
2020-07-24,3407.698463991049,3448.0213703027666,9588.912166737535,6816.760007367694,2,0.0,0.0,0.0,0.0,257.6285994819482,3358372.814674894,100328970.80285461,98456998.38591138,-1871972.4169432377,29.316875707095214,1,
2020-07-27,3454.490888242858,3308.9178533351196,9393.498252635694,6910.363572841014,2,17268.999950326048,478.9524306996853,381.65324440304425,97.29918629664107,246.47358519586123,3212959.235588399,100329352.45609902,98321599.67043087,-2007752.7856681428,30.60157084514797,1,
2020-07-28,3304.9371983975575,3410.5408102191745,9536.653235762427,19833.589115023424,6,0.0,0.0,0.0,0.0,255.61302576537855,3332098.3715841323,100329352.45609902,98420649.60428582,-1908702.8518131985,29.53713805198827,1,
2020-07-29,3409.4669852857105,3457.7824347256883,9602.475284669314,6820.297757365535,2,20452.71055133192,617.5516531410512,492.0960348054467,125.45561833560456,258.0926702785,3364422.3089880943,100329844.55213383,98466222.40619513,-1863622.1459386903,29.266903308523858,1,
2020-07-30,3474.9769512365892,3563.6347261744927,9748.346493875417,3475.6719466268364,1,0.0,0.0,0.0,0.0,266.26697603353387,3470980.223293957,100329844.55213383,98569038.38157834,-1760806.17055549,28.398040910770856,1,
