date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2020-11-05,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-143533.5072935533,175896.34900763366,311477.876602374,327381.8359999999,0
2020-11-12,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-137739.29038356766,181690.5659176193,311477.876602374,327381.8359999999,0
2020-11-19,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-137739.29038356766,181690.5659176193,311477.876602374,327381.8359999999,0
2020-11-27,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-137739.29038356766,181690.5659176193,311477.876602374,327381.8359999999,0
2020-12-04,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-138531.6020935873,180898.2542076001,311477.87660237495,327381.8359999999,0
2020-12-11,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-140731.55299629914,178698.3033048878,311477.876602374,327381.8359999999,0
2020-12-18,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-141016.94396145505,178412.91233973237,311477.87660237495,327381.8359999999,0
2020-12-25,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-142831.63638151326,176598.21991967416,311477.87660237495,327381.8359999999,0
2021-01-05,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-142609.8010688071,176820.0552323803,311477.87660237495,327381.8359999999,0
2021-01-13,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-142609.8010688071,176820.0552323803,311477.87660237495,327381.8359999999,0
2021-01-20,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-144639.65499513407,174790.20130605288,311477.876602374,327381.8359999999,0
2021-01-27,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-146605.98957374846,172823.8667274385,311477.876602374,327381.8359999999,0
2021-02-03,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-146109.64799505257,173320.2083061344,311477.876602374,327381.8359999999,0
2021-02-10,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-148174.8675682057,171136.73259372893,311241.36432386935,327381.8359999999,0
2021-02-18,"{""base_buy_amount"": 79276.94283954243, ""max_daily_buy_amount"": 929763.0395414885, ""score_threshold"": -1.1416613087218832, ""score_scale"": 2.3383788967608625, ""w_drawdown"": 4.26701536634083, ""w_rsi"": 1.1696974293267037, ""w_ma_gap_25"": 0.2915137084453301, ""w_ret_5"": 1.4069194601099828, ""w_trend"": -1.2384374533998983, ""w_vol"": 3.3095825736344753, ""w_exposure"": 5.570321523412783, ""w_unrealized_loss"": 7.8389820910641355, ""fixed_profit_yen"": 34222.73639538721, ""base_take_profit_pct"": 0.013378832120321973, ""min_take_profit_pct"": 0.008326183461994312, ""exposure_tp_sensitivity"": 0.15027562791693352, ""vol_tp_multiplier"": 0.11356036566930239}",-154366.68363635452,164930.49593950494,311212.523151719,327381.8359999999,0
2021-02-26,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-126643.48349193072,126675.37521559877,249037.10955204535,257600.60786301363,0
2021-03-05,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-73680.8838925176,118666.9985136419,188066.13325067516,196629.63156164382,0
2021-03-12,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",888317.9425682974,2461381.768249376,1545981.6396087334,1600146.0117534243,0
2021-03-19,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1917013.4631442325,2692781.600440611,759373.7536612507,792162.5209315065,0
2021-03-26,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1802834.0385028855,2204850.2334289188,420242.81634521764,383789.57350684906,0
2021-04-02,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1679056.1384922462,2081072.3334182794,420242.81634521764,383789.57350684906,0
2021-04-09,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1745885.0246586702,2147901.2195847034,420242.81634521764,383789.57350684906,0
2021-04-16,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1526778.9502574566,1928795.14518349,420242.81634521764,383789.57350684906,0
2021-04-23,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1042506.0523503621,1715008.1150215946,678319.2232191777,666684.9021232872,0
2021-05-06,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",505206.0756452712,1299493.188168833,788212.2608279455,800361.9642191781,0
2021-05-13,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",288952.98633296136,1083240.0988565232,788212.2608279455,800361.9642191781,0
2021-05-20,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",309486.09486487764,1103773.2073884394,788212.2608279455,800361.9642191781,0
2021-05-27,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",433686.7014771283,1227973.8140006901,788212.2608279455,800361.9642191781,0
2021-06-03,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",466470.5986804748,1260757.7112040366,788212.2608279455,800361.9642191781,0
2021-06-10,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",457818.7279678534,1252105.8404914152,788212.2608279455,800361.9642191781,0
2021-06-17,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",498823.87732954277,1293110.9898531046,788212.2608279455,800361.9642191781,0
2021-06-24,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",473725.2675803222,1268012.380103884,788212.2608279455,800361.9642191781,0
2021-07-01,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",448917.69119403674,1243204.8037175986,788212.2608279455,800361.9642191781,0
2021-07-08,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",370918.1875024792,1165205.300026041,788212.2608279455,800361.9642191781,0
2021-07-15,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",416767.7240153386,1211054.8365389004,788212.2608279455,800361.9642191781,0
